date,closeAdj
2016-02-19,32.2
2016-02-18,32.35
2016-02-17,32.26
2016-02-16,32.3
2016-02-12,31.8
2016-02-11,31.55
2016-02-10,32.04
2016-02-09,31.27
2016-02-08,31.4
2016-02-05,32.64
2016-02-04,35.0
2016-02-03,34.95
2016-02-02,34.52
2016-02-01,34.94
2016-01-29,34.53
2016-01-28,33.61
2016-01-27,33.73
2016-01-26,34.16
2016-01-25,33.23
2016-01-22,33.31
2016-01-21,32.59
2016-01-20,32.6
2016-01-19,33.73
2016-01-15,33.35
2016-01-14,33.35
2016-01-13,33.91
2016-01-12,34.56
2016-01-11,34.81
2016-01-08,34.58
2016-01-07,35.25
2016-01-06,35.46
2016-01-05,35.86
2016-01-04,34.97
2015-12-31,35.31
2015-12-30,35.6
2015-12-29,35.6
2015-12-28,35.12
2015-12-24,34.95
2015-12-23,35.02
2015-12-22,34.86
2015-12-21,34.86
2015-12-18,34.74
2015-12-17,34.87
2015-12-16,35.09
2015-12-15,33.95
2015-12-14,33.39
2015-12-11,33.18
2015-12-10,33.18
2015-12-09,33.76
2015-12-08,33.91
2015-12-07,33.85
2015-12-04,34.16
2015-12-03,33.07
2015-12-02,33.61
2015-12-01,34.2
2015-11-30,33.61
2015-11-27,33.89
2015-11-25,33.39
2015-11-24,32.96
2015-11-23,33.22
2015-11-20,33.13
2015-11-19,32.62
2015-11-18,32.48
2015-11-17,32.39
2015-11-16,32.22
2015-11-13,31.8
2015-11-12,31.98
2015-11-11,32.23
2015-11-10,31.9
2015-11-09,31.68
2015-11-06,32.44
2015-11-05,33.48
2015-11-04,33.47
2015-11-03,34.7
2015-11-02,35.0
2015-10-30,34.28
2015-10-29,34.96
2015-10-28,34.82
2015-10-27,35.19
2015-10-26,34.97
2015-10-23,34.98
2015-10-22,35.19
2015-10-21,35.17
2015-10-20,35.44
2015-10-19,35.27
2015-10-16,34.62
2015-10-15,34.47
2015-10-14,33.84
2015-10-13,34.27
2015-10-12,34.56
2015-10-09,34.35
2015-10-08,34.12
2015-10-07,33.82
2015-10-06,33.31
2015-10-05,33.53
2015-10-02,33.14
2015-10-01,32.84
2015-09-30,32.38
2015-09-29,32.06
2015-09-28,31.39
2015-09-25,31.94
2015-09-24,31.65
2015-09-23,32.01
2015-09-22,31.76
2015-09-21,31.99
2015-09-18,31.72
2015-09-17,31.85
2015-09-16,31.56
2015-09-15,31.36
2015-09-14,31.49
2015-09-11,31.61
2015-09-10,30.83
2015-09-09,30.61
2015-09-08,30.79
2015-09-04,30.49
2015-09-03,31.19
2015-09-02,31.24
2015-09-01,30.99
2015-08-31,31.52
2015-08-28,32.73
2015-08-27,32.51
2015-08-26,31.88
2015-08-25,31.09
2015-08-24,31.85
2015-08-21,33.68
2015-08-20,34.5
2015-08-19,34.97
2015-08-18,35.29
2015-08-17,35.12
2015-08-14,34.85
2015-08-13,34.65
2015-08-12,34.97
2015-08-11,34.67
2015-08-10,34.05
2015-08-07,34.15
2015-08-06,33.98
2015-08-05,33.87
2015-08-04,34.18
2015-08-03,34.23
2015-07-31,33.93
2015-07-30,34.22
2015-07-29,34.41
2015-07-28,34.65
2015-07-27,34.72
2015-07-24,34.74
2015-07-23,34.54
2015-07-22,34.72
2015-07-21,34.57
2015-07-20,34.46
2015-07-17,34.25
2015-07-16,34.22
2015-07-15,33.93
2015-07-14,33.78
2015-07-13,33.56
2015-07-10,33.66
2015-07-09,33.54
2015-07-08,33.56
2015-07-07,33.93
2015-07-06,33.28
2015-07-02,33.02
2015-07-01,32.82
2015-06-30,32.06
2015-06-29,32.06
2015-06-26,32.38
2015-06-25,32.24
2015-06-24,32.28
2015-06-23,32.45
