date,closeAdj
2016-03-01,67.69
2016-02-29,65.62
2016-02-26,67.14
2016-02-25,66.89
2016-02-24,64.71
2016-02-23,64.31
2016-02-22,64.69
2016-02-19,64.45
2016-02-18,62.71
2016-02-17,63.46
2016-02-16,61.63
2016-02-12,61.47
2016-02-11,61.32
2016-02-10,60.7
2016-02-09,70.1
2016-02-08,69.86
2016-02-05,71.92
2016-02-04,72.07
2016-02-03,72.81
2016-02-02,72.7
2016-02-01,74.21
2016-01-29,74.52
2016-01-28,72.81
2016-01-27,72.35
2016-01-26,72.59
2016-01-25,71.58
2016-01-22,72.83
2016-01-21,70.75
2016-01-20,70.24
2016-01-19,71.96
2016-01-15,71.73
2016-01-14,72.7
2016-01-13,71.9
2016-01-12,71.29
2016-01-11,70.93
2016-01-08,69.71
2016-01-07,70.58
2016-01-06,72.2
2016-01-05,73.16
2016-01-04,71.96
2015-12-31,73.81
2015-12-30,74.57
2015-12-29,75.14
2015-12-28,74.18
2015-12-24,74.12
2015-12-23,74.2
2015-12-22,73.76
2015-12-21,73.28
2015-12-18,72.48
2015-12-17,74.13
2015-12-16,75.65
2015-12-15,75.01
2015-12-14,74.63
2015-12-11,75.41
2015-12-10,77.08
2015-12-09,77.06
2015-12-08,78.67
2015-12-07,79.56
2015-12-04,79.33
2015-12-03,76.06
2015-12-02,77.55
2015-12-01,78.14
2015-11-30,78.37
2015-11-27,78.04
2015-11-25,77.72
2015-11-24,78.0
2015-11-23,78.25
2015-11-20,78.62
2015-11-19,78.05
2015-11-18,77.93
2015-11-17,76.51
2015-11-16,76.05
2015-11-13,74.85
2015-11-12,75.4
2015-11-11,76.89
2015-11-10,77.32
2015-11-09,76.6
2015-11-06,77.35
2015-11-05,76.38
2015-11-04,75.52
2015-11-03,76.09
2015-11-02,75.56
2015-10-30,74.28
2015-10-29,75.11
2015-10-28,74.16
2015-10-27,73.87
2015-10-26,74.75
2015-10-23,74.57
2015-10-22,73.61
2015-10-21,72.81
2015-10-20,74.89
2015-10-19,73.84
2015-10-16,72.95
2015-10-15,72.89
2015-10-14,72.59
2015-10-13,73.32
2015-10-12,73.27
2015-10-09,73.4
2015-10-08,74.45
2015-10-07,72.92
2015-10-06,73.02
2015-10-05,72.6
2015-10-02,71.29
2015-10-01,71.51
2015-09-30,71.99
2015-09-29,70.56
2015-09-28,69.81
2015-09-25,71.15
2015-09-24,70.14
2015-09-23,69.61
2015-09-22,68.88
2015-09-21,69.53
2015-09-18,68.79
2015-09-17,69.84
2015-09-16,70.08
2015-09-15,70.88
2015-09-14,69.83
2015-09-11,69.99
2015-09-10,68.75
2015-09-09,66.8
2015-09-08,67.22
2015-09-04,66.0
2015-09-03,66.63
2015-09-02,66.59
2015-09-01,65.77
2015-08-31,67.74
2015-08-28,68.14
2015-08-27,68.42
2015-08-26,67.46
2015-08-25,65.36
2015-08-24,64.96
2015-08-21,67.92
2015-08-20,69.97
2015-08-19,71.63
2015-08-18,72.03
2015-08-17,72.12
2015-08-14,72.23
2015-08-13,72.19
2015-08-12,71.55
2015-08-11,71.8
2015-08-10,70.79
2015-08-07,69.93
2015-08-06,69.59
2015-08-05,69.57
2015-08-04,69.02
2015-08-03,69.26
2015-07-31,67.69
2015-07-30,68.19
2015-07-29,67.24
2015-07-28,66.14
2015-07-27,65.91
2015-07-24,66.3
2015-07-23,65.97
2015-07-22,66.38
2015-07-21,65.97
2015-07-20,65.69
2015-07-17,65.99
2015-07-16,66.73
2015-07-15,66.34
2015-07-14,65.28
2015-07-13,64.67
2015-07-10,63.7
2015-07-09,62.61
2015-07-08,61.83
2015-07-07,63.1
2015-07-06,62.06
2015-07-02,62.26
2015-07-01,62.2
2015-06-30,60.8
2015-06-29,60.44
2015-06-26,62.04
2015-06-25,61.73
2015-06-24,62.07
2015-06-23,62.49
2015-06-22,62.15
2015-06-19,62.21
2015-06-18,62.26
2015-06-17,61.31
2015-06-16,61.44
2015-06-15,60.43
2015-06-12,60.63
2015-06-11,60.83
2015-06-10,61.3
2015-06-09,59.73
2015-06-08,59.48
2015-06-05,59.82
2015-06-04,59.49
2015-06-03,60.25
2015-06-02,59.65
2015-06-01,59.54
2015-05-29,59.75
2015-05-28,59.76
2015-05-27,59.78
2015-05-26,59.6
2015-05-22,60.16
2015-05-21,60.31
2015-05-20,60.07
2015-05-19,59.98
2015-05-18,59.75
2015-05-15,58.94
2015-05-14,58.64
2015-05-13,57.87
2015-05-12,58.1
2015-05-11,58.62
2015-05-08,58.41
2015-05-07,58.41
2015-05-06,58.3
2015-05-05,56.82
2015-05-04,56.43
2015-05-01,55.93
2015-04-30,55.52
2015-04-29,56.16
2015-04-28,54.82
2015-04-27,54.07
2015-04-24,54.28
2015-04-23,54.65
2015-04-22,54.75
2015-04-21,54.52
2015-04-20,55.33
2015-04-17,55.03
2015-04-16,55.78
2015-04-15,55.55
2015-04-14,55.63
2015-04-13,56.19
2015-04-10,55.82
2015-04-09,55.83
2015-04-08,55.74
2015-04-07,55.24
2015-04-06,55.4
2015-04-02,55.47
2015-04-01,55.25
2015-03-31,55.47
2015-03-30,55.65
2015-03-27,55.04
2015-03-26,55.38
