date,closeAdj
2015-09-02,286.31
2015-09-01,281.15
2015-08-31,290.26
2015-08-28,294.34
2015-08-27,298.15
2015-08-26,292.4
2015-08-25,277.73
2015-08-24,278.87
2015-08-21,285.32
2015-08-20,293.75
2015-08-19,304.71
2015-08-18,306.09
2015-08-17,306.99
2015-08-14,300.54
2015-08-13,301.64
2015-08-12,301.8
2015-08-11,303.4
2015-08-10,307.62
2015-08-07,306.8
2015-08-06,305.29
2015-08-05,321.7
2015-08-04,316.31
2015-08-03,320.06
2015-07-31,316.45
2015-07-30,314.28
2015-07-29,322.99
2015-07-28,324.43
2015-07-27,312.47
2015-07-24,294.53
2015-07-23,300.97
2015-07-22,301.36
2015-07-21,302.93
2015-07-20,303.65
2015-07-17,302.18
2015-07-16,303.29
2015-07-15,305.92
2015-07-14,306.88
2015-07-13,304.22
2015-07-10,298.28
2015-07-09,290.61
2015-07-08,286.37
2015-07-07,293.38
2015-07-06,293.09
2015-07-02,293.86
2015-07-01,293.29
2015-06-30,289.99
2015-06-29,285.97
2015-06-26,292.99
2015-06-25,295.43
2015-06-24,294.96
2015-06-23,298.46
2015-06-22,293.62
2015-06-19,288.95
2015-06-18,289.05
2015-06-17,285.53
2015-06-16,284.8
2015-06-15,287.98
2015-06-12,285.71
2015-06-11,288.52
2015-06-10,287.92
2015-06-09,283.7
2015-06-08,285.41
2015-06-05,288.89
2015-06-04,289.92
2015-06-03,292.82
2015-06-02,292.14
2015-06-01,295.44
2015-05-29,293.19
2015-05-28,299.19
2015-05-27,293.18
2015-05-26,286.75
2015-05-22,287.98
2015-05-21,287.85
2015-05-20,284.3
2015-05-19,285.19
2015-05-18,282.64
2015-05-15,283.44
2015-05-14,284.26
2015-05-13,282.57
2015-05-12,283.62
2015-05-11,288.35
2015-05-08,279.83
2015-05-07,274.55
2015-05-06,270.74
2015-05-05,273.07
2015-05-04,276.95
2015-05-01,276.88
2015-04-30,270.31
2015-04-29,275.44
2015-04-28,275.32
2015-04-27,272.53
2015-04-24,282.3
2015-04-23,285.12
2015-04-22,282.12
2015-04-21,281.46
2015-04-20,282.26
2015-04-17,283.87
2015-04-16,283.29
2015-04-15,285.66
2015-04-14,284.93
2015-04-13,281.01
2015-04-10,281.71
2015-04-09,279.3
2015-04-08,281.7
2015-04-07,282.44
2015-04-06,284.62
2015-04-02,285.13
2015-04-01,283.28
2015-03-31,284.41
2015-03-30,291.24
2015-03-27,290.09
2015-03-26,287.95
2015-03-25,287.29
2015-03-24,295.41
2015-03-23,300.99
2015-03-20,302.99
2015-03-19,300.46
2015-03-18,300.02
2015-03-17,293.86
2015-03-16,291.47
2015-03-13,285.68
2015-03-12,285.38
2015-03-11,279.86
2015-03-10,274.84
2015-03-09,280.57
2015-03-06,277.05
2015-03-05,282.58
2015-03-04,283.0
2015-03-03,283.08
2015-03-02,284.12
2015-02-27,278.43
2015-02-26,276.92
2015-02-25,277.51
2015-02-24,276.23
2015-02-23,279.42
2015-02-20,282.6
2015-02-19,276.55
