date,closeAdj
2016-03-11,51.79
2016-03-10,51.03
2016-03-09,50.86
2016-03-08,51.24
2016-03-07,52.3
2016-03-04,51.64
2016-03-03,51.36
2016-03-02,51.3
2016-03-01,50.64
2016-02-29,49.06
2016-02-26,49.48
2016-02-25,49.06
2016-02-24,47.97
2016-02-23,47.26
2016-02-22,48.31
2016-02-19,47.84
2016-02-18,47.79
2016-02-17,48.42
2016-02-16,47.82
2016-02-12,45.58
2016-02-11,44.85
2016-02-10,44.96
2016-02-09,45.28
2016-02-08,45.14
2016-02-05,45.75
2016-02-04,47.45
2016-02-03,47.18
2016-02-02,47.15
2016-02-01,48.83
2016-01-29,49.46
2016-01-28,47.53
2016-01-27,47.09
2016-01-26,47.1
2016-01-25,46.88
2016-01-22,47.18
2016-01-21,46.4
2016-01-20,46.45
2016-01-19,45.36
2016-01-15,45.75
2016-01-14,46.37
2016-01-13,46.01
2016-01-12,47.43
2016-01-11,46.99
2016-01-08,45.9
2016-01-07,46.3
2016-01-06,47.51
2016-01-05,49.63
2016-01-04,49.99
2015-12-31,50.8
2015-12-30,51.93
2015-12-29,52.63
2015-12-28,51.84
2015-12-24,52.16
2015-12-23,51.87
2015-12-22,51.44
2015-12-21,51.27
2015-12-18,50.66
2015-12-17,51.54
2015-12-16,52.83
2015-12-15,51.93
2015-12-14,52.18
2015-12-11,52.28
2015-12-10,52.48
2015-12-09,52.02
2015-12-08,53.28
2015-12-07,53.72
2015-12-04,54.37
2015-12-03,54.23
2015-12-02,55.78
2015-12-01,56.17
2015-11-30,56.23
2015-11-27,55.15
2015-11-25,54.97
2015-11-24,55.12
2015-11-23,51.82
2015-11-20,54.21
2015-11-19,54.53
2015-11-18,55.42
2015-11-17,54.1
2015-11-16,53.35
2015-11-13,53.03
2015-11-12,54.25
2015-11-11,54.65
2015-11-10,54.71
2015-11-09,55.62
2015-11-06,56.29
2015-11-05,55.07
2015-11-04,55.19
2015-11-03,55.34
2015-11-02,55.05
2015-10-30,54.85
2015-10-29,54.72
2015-10-28,56.44
2015-10-27,56.01
2015-10-26,56.14
2015-10-23,58.04
2015-10-22,57.84
2015-10-21,56.34
2015-10-20,55.11
2015-10-19,54.94
2015-10-16,54.91
2015-10-15,55.91
2015-10-14,55.64
2015-10-13,51.14
2015-10-12,51.62
2015-10-09,51.72
2015-10-08,52.66
2015-10-07,52.8
2015-10-06,51.9
2015-10-05,52.4
2015-10-02,50.81
2015-10-01,50.12
2015-09-30,51.46
2015-09-29,49.31
2015-09-28,48.78
2015-09-25,49.67
2015-09-24,49.27
2015-09-23,50.36
2015-09-22,50.34
2015-09-21,51.67
2015-09-18,51.7
2015-09-17,52.85
2015-09-16,53.33
2015-09-15,53.19
2015-09-14,52.51
2015-09-11,51.41
2015-09-10,51.1
2015-09-09,51.34
2015-09-08,52.71
2015-09-04,49.23
2015-09-03,50.33
2015-09-02,49.8
2015-09-01,48.86
2015-08-31,50.96
2015-08-28,51.5
2015-08-27,51.53
2015-08-26,49.47
2015-08-25,45.81
2015-08-24,46.77
2015-08-21,48.68
2015-08-20,48.71
2015-08-19,52.84
2015-08-18,52.41
2015-08-17,53.86
2015-08-14,53.26
2015-08-13,53.4
2015-08-12,54.07
2015-08-11,53.75
2015-08-10,55.29
2015-08-07,53.95
2015-08-06,53.28
2015-08-05,54.94
2015-08-04,52.93
2015-08-03,53.1
2015-07-31,52.8
2015-07-30,53.24
2015-07-29,53.21
2015-07-28,53.39
2015-07-27,52.4
2015-07-24,52.94
2015-07-23,54.35
2015-07-22,53.09
2015-07-21,56.19
2015-07-20,56.11
2015-07-17,56.53
2015-07-16,56.87
2015-07-15,56.95
2015-07-14,56.68
2015-07-13,56.0
2015-07-10,55.67
2015-07-09,55.11
2015-07-08,56.06
2015-07-07,57.37
2015-07-06,57.56
2015-07-02,58.27
2015-07-01,58.44
2015-06-30,58.1
2015-06-29,57.92
2015-06-26,59.56
2015-06-25,60.27
2015-06-24,60.5
2015-06-23,61.12
2015-06-22,61.57
2015-06-19,61.47
2015-06-18,61.82
2015-06-17,60.85
2015-06-16,60.31
2015-06-15,60.37
2015-06-12,59.97
2015-06-11,60.84
2015-06-10,61.3
2015-06-09,59.46
2015-06-08,59.69
2015-06-05,60.98
2015-06-04,60.59
2015-06-03,60.91
2015-06-02,61.29
2015-06-01,62.23
2015-05-29,61.51
2015-05-28,61.83
2015-05-27,61.81
2015-05-26,60.15
2015-05-22,60.37
2015-05-21,58.92
2015-05-20,59.54
2015-05-19,57.09
2015-05-18,57.01
2015-05-15,56.84
2015-05-14,57.04
2015-05-13,56.0
2015-05-12,55.85
2015-05-11,56.36
2015-05-08,56.43
2015-05-07,55.82
2015-05-06,55.46
2015-05-05,55.58
2015-05-04,56.91
2015-05-01,56.92
2015-04-30,55.64
2015-04-29,56.52
2015-04-28,56.88
2015-04-27,56.38
2015-04-24,56.26
2015-04-23,57.21
2015-04-22,58.02
2015-04-21,57.91
2015-04-20,57.33
2015-04-17,57.06
2015-04-16,57.68
2015-04-15,57.52
2015-04-14,56.29
2015-04-13,57.36
2015-04-10,57.8
2015-04-09,57.61
2015-04-08,57.28
2015-04-07,56.9
2015-04-06,56.48
2015-04-02,56.0
2015-04-01,56.29
2015-03-31,56.68
2015-03-30,58.31
2015-03-27,52.94
2015-03-26,51.66
2015-03-25,51.79
2015-03-24,54.31
2015-03-23,54.34
2015-03-20,54.95
2015-03-19,53.98
2015-03-18,53.69
2015-03-17,52.87
2015-03-16,52.9
2015-03-13,51.76
2015-03-12,51.74
2015-03-11,51.54
2015-03-10,51.46
2015-03-09,52.6
2015-03-06,52.12
2015-03-05,52.59
2015-03-04,52.54
2015-03-03,52.85
2015-03-02,53.78
2015-02-27,52.67
2015-02-26,52.97
2015-02-25,53.07
2015-02-24,53.27
2015-02-23,52.71
2015-02-20,52.84
2015-02-19,52.41
2015-02-18,52.17
2015-02-17,52.56
2015-02-13,50.98
2015-02-12,50.69
2015-02-11,49.71
2015-02-10,49.63
2015-02-09,48.76
2015-02-06,49.16
2015-02-05,49.11
2015-02-04,48.06
2015-02-03,48.23
2015-02-02,46.74
2015-01-30,46.57
2015-01-29,47.57
2015-01-28,47.3
2015-01-27,47.7
2015-01-26,48.85
2015-01-23,48.71
2015-01-22,48.93
2015-01-21,48.78
2015-01-20,48.61
2015-01-16,47.98
2015-01-15,47.12
2015-01-14,47.82
2015-01-13,47.86
2015-01-12,48.41
2015-01-09,48.9
2015-01-08,48.94
2015-01-07,48.09
2015-01-06,47.59
2015-01-05,48.73
2015-01-02,49.63
2014-12-31,49.62
2014-12-30,49.65
2014-12-29,50.12
2014-12-26,50.3
2014-12-24,50.68
2014-12-23,50.64
2014-12-22,51.38
2014-12-19,50.72
2014-12-18,50.99
2014-12-17,50.04
2014-12-16,48.96
2014-12-15,49.53
2014-12-12,49.97
2014-12-11,50.27
2014-12-10,49.72
2014-12-09,50.38
2014-12-08,50.21
2014-12-05,51.24
2014-12-04,50.6
2014-12-03,50.5
2014-12-02,49.01
2014-12-01,48.51
2014-11-28,48.5
2014-11-26,48.43
2014-11-25,45.9
2014-11-24,45.98
2014-11-21,45.85
2014-11-20,45.42
2014-11-19,45.05
2014-11-18,45.5
2014-11-17,44.69
2014-11-14,44.93
2014-11-13,44.57
2014-11-12,44.62
2014-11-11,44.51
2014-11-10,44.76
2014-11-07,44.6
2014-11-06,44.58
2014-11-05,44.41
2014-11-04,43.9
2014-11-03,44.14
2014-10-31,44.05
2014-10-30,41.72
2014-10-29,42.0
2014-10-28,41.71
2014-10-27,41.38
