date,closeAdj
2016-01-15,90.77
2016-01-14,93.0
2016-01-13,91.01
2016-01-12,93.41
2016-01-11,92.07
2016-01-08,90.61
2016-01-07,90.13
2016-01-06,94.1
2016-01-05,95.98
2016-01-04,98.45
2015-12-31,98.36
2015-12-30,100.29
2015-12-29,101.61
2015-12-28,99.82
2015-12-24,100.95
2015-12-23,101.49
2015-12-22,100.2
2015-12-21,100.3
2015-12-18,99.08
2015-12-17,101.84
2015-12-16,104.04
2015-12-15,103.25
2015-12-14,105.11
2015-12-11,105.76
2015-12-10,108.56
2015-12-09,108.04
2015-12-08,110.48
2015-12-07,110.53
2015-12-04,111.23
2015-12-03,107.65
2015-12-02,108.66
2015-12-01,109.65
2015-11-30,110.55
2015-11-27,110.09
2015-11-25,110.3
2015-11-24,111.09
2015-11-23,110.03
2015-11-20,111.48
2015-11-19,111.0
2015-11-18,109.6
2015-11-17,106.24
2015-11-16,106.7
2015-11-13,104.98
2015-11-12,108.14
2015-11-11,108.5
2015-11-10,109.12
2015-11-09,112.67
2015-11-06,113.13
2015-11-05,113.0
2015-11-04,113.52
2015-11-03,114.05
2015-11-02,112.76
2015-10-30,111.19
2015-10-29,112.15
2015-10-28,110.98
2015-10-27,106.59
2015-10-26,107.27
2015-10-23,110.8
2015-10-22,107.47
2015-10-21,105.85
2015-10-20,105.86
2015-10-19,103.96
2015-10-16,103.32
2015-10-15,104.08
2015-10-14,102.55
2015-10-13,104.02
2015-10-12,103.84
2015-10-09,104.33
2015-10-08,101.89
2015-10-07,103.08
2015-10-06,103.57
2015-10-05,103.08
2015-10-02,102.71
2015-10-01,101.96
2015-09-30,102.63
2015-09-29,101.48
2015-09-28,104.62
2015-09-25,106.74
2015-09-24,107.01
2015-09-23,106.37
2015-09-22,105.52
2015-09-21,107.2
2015-09-18,105.56
2015-09-17,106.0
2015-09-16,108.32
2015-09-15,108.2
2015-09-14,107.29
2015-09-11,106.27
2015-09-10,104.75
2015-09-09,102.49
2015-09-08,104.5
2015-09-04,101.67
2015-09-03,102.7
2015-09-02,104.53
2015-09-01,100.23
2015-08-31,104.92
2015-08-28,105.42
2015-08-27,105.07
2015-08-26,102.07
2015-08-25,96.53
2015-08-24,95.95
2015-08-21,98.41
2015-08-20,104.82
2015-08-19,107.02
2015-08-18,108.4
2015-08-17,109.02
2015-08-14,107.9
2015-08-13,107.15
2015-08-12,107.23
2015-08-11,105.6
2015-08-10,111.4
2015-08-07,107.49
2015-08-06,107.13
2015-08-05,106.89
2015-08-04,106.19
2015-08-03,109.71
2015-07-31,112.36
2015-07-30,113.35
2015-07-29,113.93
2015-07-28,114.29
2015-07-27,113.72
2015-07-24,115.32
2015-07-23,115.94
2015-07-22,115.99
2015-07-21,121.11
2015-07-20,122.34
2015-07-17,120.07
2015-07-16,119.04
2015-07-15,117.47
2015-07-14,116.35
2015-07-13,116.4
2015-07-10,114.19
2015-07-09,111.22
2015-07-08,113.54
2015-07-07,116.43
2015-07-06,116.71
2015-07-02,117.12
2015-07-01,117.27
2015-06-30,116.19
2015-06-29,115.35
2015-06-26,117.41
2015-06-25,118.1
2015-06-24,118.67
2015-06-23,117.67
2015-06-22,118.2
2015-06-19,117.27
2015-06-18,118.45
2015-06-17,117.92
2015-06-16,118.2
2015-06-15,117.57
2015-06-12,117.8
2015-06-11,119.11
2015-06-10,119.38
2015-06-09,118.03
2015-06-08,118.38
2015-06-05,119.17
2015-06-04,119.83
2015-06-03,120.53
2015-06-02,120.38
2015-06-01,120.92
2015-05-29,120.68
2015-05-28,122.07
2015-05-27,122.31
2015-05-26,120.07
2015-05-22,122.77
2015-05-21,121.71
2015-05-20,120.47
2015-05-19,120.48
2015-05-18,120.59
2015-05-15,119.28
2015-05-14,119.45
2015-05-13,116.72
2015-05-12,116.59
2015-05-11,117.01
2015-05-08,118.21
2015-05-07,116.03
2015-05-06,115.31
