date,closeAdj
2015-06-11,56.23
2015-06-10,55.95
2015-06-09,54.42
2015-06-08,54.0
2015-06-05,54.76
2015-06-04,54.86
2015-06-03,55.32
2015-06-02,54.02
2015-06-01,53.12
2015-05-29,53.05
2015-05-28,53.81
2015-05-27,53.76
2015-05-26,53.62
2015-05-22,54.2
2015-05-21,54.51
2015-05-20,54.28
2015-05-19,53.78
2015-05-18,53.31
2015-05-15,52.83
2015-05-14,53.38
2015-05-13,53.17
2015-05-12,53.19
2015-05-11,53.59
2015-05-08,54.01
2015-05-07,53.38
2015-05-06,52.64
2015-05-05,52.5
2015-05-04,52.68
2015-05-01,52.27
2015-04-30,50.95
2015-04-29,51.28
2015-04-28,51.42
2015-04-27,51.6
2015-04-24,51.59
2015-04-23,51.37
2015-04-22,51.22
2015-04-21,51.27
2015-04-20,52.06
2015-04-17,51.99
2015-04-16,52.65
2015-04-15,52.75
2015-04-14,52.05
2015-04-13,52.01
2015-04-10,51.23
2015-04-09,50.95
2015-04-08,50.19
2015-04-07,49.77
2015-04-06,50.17
2015-04-02,49.91
2015-04-01,49.61
2015-03-31,49.6
2015-03-30,49.5
2015-03-27,48.91
2015-03-26,49.03
2015-03-25,49.35
2015-03-24,50.12
2015-03-23,50.54
2015-03-20,50.64
2015-03-19,50.37
2015-03-18,51.07
2015-03-17,50.51
2015-03-16,50.63
2015-03-13,50.06
2015-03-12,50.33
2015-03-11,49.53
2015-03-10,49.26
2015-03-09,50.68
2015-03-06,50.58
2015-03-05,50.23
2015-03-04,50.02
2015-03-03,50.2
2015-03-02,50.26
2015-02-27,49.97
2015-02-26,49.61
2015-02-25,49.49
2015-02-24,49.71
2015-02-23,49.29
2015-02-20,49.87
2015-02-19,49.66
2015-02-18,49.41
2015-02-17,49.67
2015-02-13,48.74
2015-02-12,47.37
2015-02-11,47.19
2015-02-10,47.34
2015-02-09,47.09
2015-02-06,47.06
2015-02-05,46.62
2015-02-04,46.52
2015-02-03,46.36
2015-02-02,45.57
2015-01-30,44.14
2015-01-29,44.49
2015-01-28,44.45
2015-01-27,45.58
2015-01-26,46.25
2015-01-23,46.52
2015-01-22,47.22
2015-01-21,45.91
2015-01-20,45.75
2015-01-16,46.16
2015-01-15,45.52
